Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
1, 81.48876404494382, 82.91038858049167, 90.16817593790427, 90.16817593790427, 65.26994359387591, 78.03468208092485, 86.38711010121875, 78.03468208092485, 65.26994359387591, 65.26994359387591, 90.16817593790427, 82.91038858049167, 71.08380868802107, 86.81102362204724, 84.7769028871391, 97.28915662650603, 97.28915662650603, 67.04545454545455, 92.91338582677166, 90.60308555399719, 92.91338582677166, 67.04545454545455, 67.04545454545455, 97.28915662650603, 84.7769028871391, 77.88778877887789, 
2, 86.76966292134831, 87.89495281083299, 92.40724762726488, 92.40724762726488, 76.24798711755234, 84.32769367764915, 90.09463722397476, 84.32769367764915, 76.24798711755234, 76.24798711755234, 92.40724762726488, 87.89495281083299, 80.0845665961945, 88.38582677165354, 87.60330578512396, 95.78313253012048, 95.78313253012048, 74.43181818181819, 90.34482758620689, 91.51079136690647, 90.34482758620689, 74.43181818181819, 74.43181818181819, 95.78313253012048, 87.60330578512396, 81.61993769470405, 
3, 86.57303370786516, 87.89625360230548, 92.06554549374731, 92.06554549374731, 76.30942788074134, 83.73121131741821, 89.93260320134793, 83.73121131741821, 76.30942788074134, 76.30942788074134, 92.06554549374731, 87.89625360230548, 79.84822934232716, 89.1732283464567, 89.01408450704226, 95.18072289156626, 95.18072289156626, 77.8409090909091, 89.54248366013071, 91.99417758369724, 89.54248366013071, 77.8409090909091, 77.8409090909091, 95.18072289156626, 89.01408450704226, 83.28267477203649, 
4, 87.9494382022472, 89.37942523948355, 92.5, 92.5, 79.43548387096774, 84.98705780845556, 90.91294217326838, 84.98705780845556, 79.43548387096774, 79.43548387096774, 92.5, 89.37942523948355, 82.11754897874115, 88.58267716535433, 90.05847953216374, 92.7710843373494, 92.7710843373494, 80.68181818181819, 85.5421686746988, 91.3946587537092, 85.5421686746988, 80.68181818181819, 80.68181818181819, 92.7710843373494, 90.05847953216374, 83.04093567251462, 
5, 88.82022471910112, 90.17147636971978, 92.97110823630875, 92.97110823630875, 81.06365834004835, 86.05645851154833, 91.54989384288747, 86.05645851154833, 81.06365834004835, 81.06365834004835, 92.97110823630875, 90.17147636971978, 83.48547717842324, 86.22047244094489, 82.75, 99.6987951807229, 99.6987951807229, 60.79545454545455, 99.07407407407408, 90.43715846994536, 99.07407407407408, 60.79545454545455, 60.79545454545455, 99.6987951807229, 82.75, 75.35211267605634, 
6, 88.56741573033707, 89.97074801504388, 92.80172413793103, 92.80172413793103, 80.64516129032258, 85.6898029134533, 91.36431147888817, 85.6898029134533, 80.64516129032258, 80.64516129032258, 92.80172413793103, 89.97074801504388, 83.09098462816785, 84.25196850393701, 95.65217391304348, 79.51807228915662, 79.51807228915662, 93.18181818181819, 70.6896551724138, 86.84210526315789, 70.6896551724138, 93.18181818181819, 93.18181818181819, 79.51807228915662, 95.65217391304348, 80.3921568627451, 
7, 88.84831460674157, 89.90863787375416, 93.35920655454937, 93.35920655454937, 80.41901692183723, 86.63194444444444, 91.60143854453142, 86.63194444444444, 80.41901692183723, 80.41901692183723, 93.35920655454937, 89.90863787375416, 83.4099456748851, 89.37007874015748, 89.94252873563218, 94.27710843373494, 94.27710843373494, 80.11363636363636, 88.125, 92.05882352941175, 88.125, 80.11363636363636, 80.11363636363636, 94.27710843373494, 89.94252873563218, 83.92857142857142, 
8, 89.9438202247191, 90.93945720250522, 93.91979301423027, 93.91979301423027, 82.51410153102337, 87.8969957081545, 92.40560033941452, 87.8969957081545, 82.51410153102337, 82.51410153102337, 93.91979301423027, 90.93945720250522, 85.12053200332504, 87.20472440944881, 94.35215946843854, 85.5421686746988, 85.5421686746988, 90.3409090909091, 76.81159420289855, 89.73143759873619, 76.81159420289855, 90.3409090909091, 90.3409090909091, 85.5421686746988, 94.35215946843854, 83.02872062663185, 
9, 89.18539325842697, 90.59613769941225, 93.05735230702889, 93.05735230702889, 81.95004029008864, 86.33276740237692, 91.8102531376303, 86.33276740237692, 81.95004029008864, 81.95004029008864, 93.05735230702889, 90.59613769941225, 84.08433236874741, 79.7244094488189, 94.90196078431373, 72.89156626506023, 72.89156626506023, 92.61363636363636, 64.42687747035573, 82.45315161839865, 64.42687747035573, 92.61363636363636, 92.61363636363636, 72.89156626506023, 94.90196078431373, 75.990675990676, 
10, 89.8314606741573, 90.78398665554629, 93.91716997411562, 93.91716997411562, 82.2061191626409, 87.8657487091222, 92.32400339270568, 87.8657487091222, 82.2061191626409, 82.2061191626409, 93.91716997411562, 90.78398665554629, 84.94176372712147, 89.76377952755905, 89.32584269662921, 95.78313253012048, 95.78313253012048, 78.4090909090909, 90.78947368421052, 92.44186046511629, 90.78947368421052, 78.4090909090909, 78.4090909090909, 95.78313253012048, 89.32584269662921, 84.14634146341463, 
11, 90.0561797752809, 91.01921470342523, 94.00345125107852, 94.00345125107852, 82.68921095008052, 88.07890222984562, 92.48726655348048, 88.07890222984562, 82.68921095008052, 82.68921095008052, 94.00345125107852, 91.01921470342523, 85.29900332225915, 89.76377952755905, 88.88888888888889, 96.3855421686747, 96.3855421686747, 77.27272727272727, 91.89189189189189, 92.48554913294798, 91.89189189189189, 77.27272727272727, 77.27272727272727, 96.3855421686747, 88.88888888888889, 83.9506172839506, 
12, 90.11235955056179, 91.23322147651007, 93.83088869715272, 93.83088869715272, 83.17230273752013, 87.84013605442176, 92.51382390472139, 87.84013605442176, 83.17230273752013, 83.17230273752013, 93.83088869715272, 91.23322147651007, 85.44251447477254, 88.77952755905511, 90.08746355685132, 93.07228915662651, 93.07228915662651, 80.68181818181819, 86.06060606060606, 91.55555555555556, 86.06060606060606, 80.68181818181819, 80.68181818181819, 93.07228915662651, 90.08746355685132, 83.28445747800586, 
13, 90.2247191011236, 91.04912572855953, 94.26724137931035, 94.26724137931035, 82.66129032258064, 88.5146804835924, 92.6302414231258, 88.5146804835924, 82.66129032258064, 82.66129032258064, 94.26724137931035, 91.04912572855953, 85.48790658882402, 89.96062992125984, 90.25787965616045, 94.87951807228916, 94.87951807228916, 80.68181818181819, 89.30817610062893, 92.51101321585902, 89.30817610062893, 80.68181818181819, 80.68181818181819, 94.87951807228916, 90.25787965616045, 84.77611940298507, 
14, 90.50561797752809, 91.49560117302053, 94.17852522639069, 94.17852522639069, 83.64222401289283, 88.49104859335038, 92.81767955801105, 88.49104859335038, 83.64222401289283, 83.64222401289283, 94.17852522639069, 91.49560117302053, 85.9983429991715, 89.1732283464567, 87.73841961852861, 96.98795180722891, 96.98795180722891, 74.43181818181819, 92.90780141843972, 92.1316165951359, 92.90780141843972, 74.43181818181819, 74.43181818181819, 96.98795180722891, 87.73841961852861, 82.64984227129338, 
15, 90.50561797752809, 91.63162321278385, 94.00345125107852, 94.00345125107852, 83.97745571658615, 88.24027072758037, 92.80238500851789, 88.24027072758037, 83.97745571658615, 83.97745571658615, 94.00345125107852, 91.63162321278385, 86.05610561056103, 89.56692913385827, 87.6010781671159, 97.89156626506023, 97.89156626506023, 73.86363636363636, 94.8905109489051, 92.46088193456615, 94.8905109489051, 73.86363636363636, 73.86363636363636, 97.89156626506023, 87.6010781671159, 83.06709265175718, 
16, 89.80337078651685, 90.84830756372754, 93.78774805867127, 93.78774805867127, 82.3671497584541, 87.66066838046272, 92.29462959032053, 87.66066838046272, 82.3671497584541, 82.3671497584541, 93.78774805867127, 90.84830756372754, 84.93150684931507, 89.76377952755905, 91.91616766467065, 92.46987951807229, 92.46987951807229, 84.6590909090909, 85.63218390804597, 92.1921921921922, 85.63218390804597, 84.6590909090909, 84.6590909090909, 92.46987951807229, 91.91616766467065, 85.14285714285715, 
17, 90.95505617977528, 92.25888324873097, 94.00862068965517, 94.00862068965517, 85.24193548387096, 88.37792642140468, 93.12553373185312, 88.37792642140468, 85.24193548387096, 85.24193548387096, 94.00862068965517, 92.25888324873097, 86.78160919540228, 89.37007874015748, 91.36904761904762, 92.46987951807229, 92.46987951807229, 83.52272727272727, 85.46511627906976, 91.91616766467064, 85.46511627906976, 83.52272727272727, 83.52272727272727, 92.46987951807229, 91.36904761904762, 84.48275862068965, 
18, 90.61797752808988, 91.54811715481172, 94.3103448275862, 94.3103448275862, 83.70967741935483, 88.71794871794872, 92.90870488322717, 88.71794871794872, 83.70967741935483, 83.70967741935483, 94.3103448275862, 91.54811715481172, 86.14107883817427, 88.38582677165354, 91.48936170212765, 90.66265060240964, 90.66265060240964, 84.0909090909091, 82.68156424581005, 91.07413010590014, 82.68156424581005, 84.0909090909091, 84.0909090909091, 90.66265060240964, 91.48936170212765, 83.38028169014085, 
19, 91.46067415730337, 92.38215488215488, 94.6937014667817, 94.6937014667817, 85.426731078905, 89.61148648648648, 93.52364720920323, 89.61148648648648, 85.426731078905, 85.426731078905, 94.6937014667817, 92.38215488215488, 87.46908491343775, 89.37007874015748, 89.94252873563218, 94.27710843373494, 94.27710843373494, 80.11363636363636, 88.125, 92.05882352941175, 88.125, 80.11363636363636, 80.11363636363636, 94.27710843373494, 89.94252873563218, 83.92857142857142, 
20, 90.36516853932585, 91.58249158249158, 93.83354894351014, 93.83354894351014, 83.883964544722, 87.92229729729729, 92.69435569755059, 87.92229729729729, 83.883964544722, 83.883964544722, 93.83354894351014, 91.58249158249158, 85.85567010309278, 89.96062992125984, 90.25787965616045, 94.87951807228916, 94.87951807228916, 80.68181818181819, 89.30817610062893, 92.51101321585902, 89.30817610062893, 80.68181818181819, 80.68181818181819, 94.87951807228916, 90.25787965616045, 84.77611940298507, 
21, 90.92696629213484, 91.96466133782079, 94.30543572044866, 94.30543572044866, 84.62157809983897, 88.84192730346577, 93.12034078807243, 88.84192730346577, 84.62157809983897, 84.62157809983897, 94.30543572044866, 91.96466133782079, 86.68041237113401, 88.77952755905511, 94.21221864951768, 88.25301204819277, 88.25301204819277, 89.77272727272727, 80.20304568527919, 91.13530326594089, 80.20304568527919, 89.77272727272727, 89.77272727272727, 88.25301204819277, 94.21221864951768, 84.71849865951742, 
22, 90.92696629213484, 92.1097046413502, 94.13540319103062, 94.13540319103062, 84.93150684931507, 88.57142857142857, 93.11153764128811, 88.57142857142857, 84.93150684931507, 84.93150684931507, 94.13540319103062, 92.1097046413502, 86.7132867132867, 89.56692913385827, 92.92307692307692, 90.96385542168674, 90.96385542168674, 86.93181818181819, 83.60655737704919, 91.9330289193303, 83.60655737704919, 86.93181818181819, 86.93181818181819, 90.96385542168674, 92.92307692307692, 85.23676880222841, 
23, 91.32022471910113, 92.26565783942833, 94.61206896551724, 94.61206896551724, 85.16129032258064, 89.41574936494496, 93.42413279421152, 89.41574936494496, 85.16129032258064, 85.16129032258064, 94.61206896551724, 92.26565783942833, 87.2366790582404, 89.76377952755905, 88.67403314917127, 96.6867469879518, 96.6867469879518, 76.70454545454545, 92.46575342465754, 92.507204610951, 92.46575342465754, 76.70454545454545, 76.70454545454545, 96.6867469879518, 88.67403314917127, 83.85093167701864, 
24, 91.48876404494382, 92.3529411764706, 94.78223372143165, 94.78223372143165, 85.33440773569701, 89.7457627118644, 93.5518195360715, 89.7457627118644, 85.33440773569701, 85.33440773569701, 94.78223372143165, 92.3529411764706, 87.48451053283766, 90.5511811023622, 91.52046783625731, 94.27710843373494, 94.27710843373494, 83.52272727272727, 88.55421686746988, 92.87833827893175, 88.55421686746988, 83.52272727272727, 83.52272727272727, 94.27710843373494, 91.52046783625731, 85.96491228070175, 
25, 91.46067415730337, 92.6333615580017, 94.39171699741156, 94.39171699741156, 85.99033816425121, 89.14858096828047, 93.5042735042735, 89.14858096828047, 85.99033816425121, 85.99033816425121, 94.39171699741156, 92.6333615580017, 87.54098360655738, 89.56692913385827, 93.45794392523365, 90.36144578313252, 90.36144578313252, 88.06818181818181, 82.88770053475936, 91.88361408882083, 82.88770053475936, 88.06818181818181, 88.06818181818181, 90.36144578313252, 93.45794392523365, 85.39944903581267, 
26, 91.96629213483146, 93.01735082522218, 94.78223372143165, 94.78223372143165, 86.70427074939565, 89.89139515455305, 93.89149935924817, 89.89139515455305, 86.70427074939565, 86.70427074939565, 94.78223372143165, 93.01735082522218, 88.26907301066448, 88.18897637795276, 85.78947368421052, 98.19277108433735, 98.19277108433735, 69.31818181818181, 95.3125, 91.57303370786515, 95.3125, 69.31818181818181, 69.31818181818181, 98.19277108433735, 85.78947368421052, 80.26315789473684, 
27, 92.13483146067416, 92.92631578947369, 95.17033203967227, 95.17033203967227, 86.46253021756648, 90.54852320675106, 94.03493821900298, 90.54852320675106, 86.46253021756648, 86.46253021756648, 95.17033203967227, 92.92631578947369, 88.4583676834295, 89.56692913385827, 92.92307692307692, 90.96385542168674, 90.96385542168674, 86.93181818181819, 83.60655737704919, 91.9330289193303, 83.60655737704919, 86.93181818181819, 86.93181818181819, 90.96385542168674, 92.92307692307692, 85.23676880222841, 
28, 91.62921348314606, 92.6880811496196, 94.60742018981881, 94.60742018981881, 86.07085346215781, 89.53098827470687, 93.63791631084544, 89.53098827470687, 86.07085346215781, 86.07085346215781, 94.60742018981881, 92.6880811496196, 87.76683087027915, 89.56692913385827, 92.14501510574019, 91.86746987951807, 91.86746987951807, 85.22727272727273, 84.7457627118644, 92.00603318250377, 84.7457627118644, 85.22727272727273, 85.22727272727273, 91.86746987951807, 92.14501510574019, 84.98583569405099, 
29, 91.99438202247191, 92.84210526315789, 95.04310344827586, 95.04310344827586, 86.29032258064517, 90.29535864978902, 93.9297124600639, 90.29535864978902, 86.29032258064517, 86.29032258064517, 95.04310344827586, 92.84210526315789, 88.24742268041237, 90.74803149606299, 92.53731343283582, 93.37349397590361, 93.37349397590361, 85.79545454545455, 87.28323699421965, 92.95352323838081, 87.28323699421965, 85.79545454545455, 85.79545454545455, 93.37349397590361, 92.53731343283582, 86.53295128939827, 
30, 92.19101123595506, 93.29656342808656, 94.82535575679172, 94.82535575679172, 87.26833199033038, 90.02493765586036, 94.05474764756201, 90.02493765586036, 87.26833199033038, 87.26833199033038, 94.82535575679172, 93.29656342808656, 88.6252045826514, 88.58267716535433, 86.82795698924731, 97.28915662650603, 97.28915662650603, 72.1590909090909, 93.38235294117646, 91.76136363636364, 93.38235294117646, 72.1590909090909, 72.1590909090909, 97.28915662650603, 86.82795698924731, 81.4102564102564, 
31, 92.07865168539325, 93.06553911205074, 94.91159982751186, 94.91159982751186, 86.78485092667204, 90.1255230125523, 93.97950469684031, 90.1255230125523, 86.78485092667204, 86.78485092667204, 94.91159982751186, 93.06553911205074, 88.42364532019704, 89.76377952755905, 91.66666666666667, 92.7710843373494, 92.7710843373494, 84.0909090909091, 86.04651162790698, 92.21556886227546, 86.04651162790698, 84.0909090909091, 84.0909090909091, 92.7710843373494, 91.66666666666667, 85.05747126436782, 
32, 92.92134831460675, 93.92265193370166, 95.29969814575247, 95.29969814575247, 88.47703464947622, 90.96934548467274, 94.60616438356165, 90.96934548467274, 88.47703464947622, 88.47703464947622, 95.29969814575247, 93.92265193370166, 89.70588235294117, 91.14173228346458, 89.75069252077563, 97.59036144578313, 97.59036144578313, 78.97727272727273, 94.5578231292517, 93.50649350649353, 94.5578231292517, 78.97727272727273, 78.97727272727273, 97.59036144578313, 89.75069252077563, 86.06811145510837, 
33, 93.14606741573034, 93.71838111298483, 95.90163934426229, 95.90163934426229, 88.00322061191626, 92.003367003367, 94.79744136460553, 92.003367003367, 88.00322061191626, 88.00322061191626, 95.90163934426229, 93.71838111298483, 89.95884773662551, 90.94488188976378, 91.56976744186046, 94.87951807228916, 94.87951807228916, 83.52272727272727, 89.63414634146342, 93.19526627218936, 89.63414634146342, 83.52272727272727, 83.52272727272727, 94.87951807228916, 91.56976744186046, 86.47058823529412, 
34, 93.39887640449437, 94.26508071367884, 95.6877964639931, 95.6877964639931, 89.12167606768735, 91.70812603648424, 94.97111063556602, 91.70812603648424, 89.12167606768735, 89.12167606768735, 95.6877964639931, 94.26508071367884, 90.39640375970576, 90.74803149606299, 90.5982905982906, 95.78313253012048, 95.78313253012048, 81.25, 91.0828025477707, 93.1185944363104, 91.0828025477707, 81.25, 81.25, 95.78313253012048, 90.5982905982906, 85.8858858858859, 
35, 93.1179775280899, 93.83185466835657, 95.73275862068965, 95.73275862068965, 88.2258064516129, 91.7015926236379, 94.77277576274801, 91.7015926236379, 88.2258064516129, 88.2258064516129, 95.73275862068965, 93.83185466835657, 89.93012741471435, 89.1732283464567, 91.5915915915916, 91.86746987951807, 91.86746987951807, 84.0909090909091, 84.57142857142857, 91.72932330827066, 84.57142857142857, 84.0909090909091, 84.0909090909091, 91.86746987951807, 91.5915915915916, 84.33048433048434, 
36, 93.42696629213482, 94.04309252217998, 95.98965071151359, 95.98965071151359, 88.63819500402901, 92.20452640402347, 95.00640204865557, 92.20452640402347, 88.63819500402901, 88.63819500402901, 95.98965071151359, 94.04309252217998, 90.3861955628595, 90.15748031496062, 90.7514450867052, 94.57831325301204, 94.57831325301204, 81.81818181818181, 88.88888888888889, 92.62536873156341, 88.88888888888889, 81.81818181818181, 81.81818181818181, 94.57831325301204, 90.7514450867052, 85.20710059171597, 
37, 93.39887640449437, 94.30272108843538, 95.64467442863302, 95.64467442863302, 89.20225624496373, 91.63907284768212, 94.96895739670308, 91.63907284768212, 89.20225624496373, 89.20225624496373, 95.64467442863302, 94.30272108843538, 90.40424663127807, 90.74803149606299, 90.36827195467423, 96.08433734939759, 96.08433734939759, 80.68181818181819, 91.61290322580645, 93.13868613138686, 91.61290322580645, 80.68181818181819, 80.68181818181819, 96.08433734939759, 90.36827195467423, 85.80060422960726, 
38, 93.34269662921348, 94.52757588713125, 95.30172413793103, 95.30172413793103, 89.6774193548387, 91.07289107289107, 94.91307147456534, 91.07289107289107, 89.6774193548387, 89.6774193548387, 95.30172413793103, 94.52757588713125, 90.36976838683461, 90.35433070866141, 93.00911854103343, 92.16867469879519, 92.16867469879519, 86.93181818181819, 85.47486033519553, 92.58698940998488, 85.47486033519553, 86.93181818181819, 86.93181818181819, 92.16867469879519, 93.00911854103343, 86.19718309859155, 
39, 93.70786516853933, 94.43972835314092, 95.9879206212252, 95.9879206212252, 89.4524959742351, 92.27574750830564, 95.20753102267867, 92.27574750830564, 89.4524959742351, 89.4524959742351, 95.9879206212252, 94.43972835314092, 90.84219133278822, 91.14173228346458, 90.65155807365439, 96.3855421686747, 96.3855421686747, 81.25, 92.25806451612904, 93.43065693430657, 92.25806451612904, 81.25, 81.25, 96.3855421686747, 90.65155807365439, 86.404833836858, 
40, 93.39887640449437, 94.34042553191489, 95.60155239327297, 95.60155239327297, 89.28283642224012, 91.5702479338843, 94.96680231312915, 91.5702479338843, 89.28283642224012, 89.28283642224012, 95.60155239327297, 94.34042553191489, 90.41207670338638, 89.37007874015748, 91.86746987951807, 91.86746987951807, 91.86746987951807, 84.6590909090909, 84.6590909090909, 91.86746987951807, 84.6590909090909, 84.6590909090909, 84.6590909090909, 91.86746987951807, 91.86746987951807, 84.6590909090909, 
41, 93.39887640449437, 94.30272108843538, 95.64467442863302, 95.64467442863302, 89.20225624496373, 91.63907284768212, 94.96895739670308, 91.63907284768212, 89.20225624496373, 89.20225624496373, 95.64467442863302, 94.30272108843538, 90.40424663127807, 90.35433070866141, 91.01449275362319, 94.57831325301204, 94.57831325301204, 82.38636363636364, 88.95705521472392, 92.76218611521418, 88.95705521472392, 82.38636363636364, 82.38636363636364, 94.57831325301204, 91.01449275362319, 85.54572271386431, 
42, 93.84831460674158, 94.79522184300342, 95.81716257007331, 95.81716257007331, 90.16921837228043, 92.02302631578948, 95.30345271284581, 92.02302631578948, 90.16921837228043, 90.16921837228043, 95.81716257007331, 94.79522184300342, 91.08669108669109, 90.35433070866141, 91.49560117302053, 93.97590361445783, 93.97590361445783, 83.52272727272727, 88.02395209580838, 92.71916790490341, 88.02395209580838, 83.52272727272727, 83.52272727272727, 93.97590361445783, 91.49560117302053, 85.71428571428571, 
43, 93.73595505617978, 94.48217317487267, 95.98965071151359, 95.98965071151359, 89.5245769540693, 92.27574750830564, 95.22994652406418, 92.27574750830564, 89.5245769540693, 89.5245769540693, 95.98965071151359, 94.48217317487267, 90.87934560327197, 90.5511811023622, 91.04046242774567, 94.87951807228916, 94.87951807228916, 82.38636363636364, 89.50617283950618, 92.92035398230088, 89.50617283950618, 82.38636363636364, 82.38636363636364, 94.87951807228916, 91.04046242774567, 85.79881656804733, 
44, 94.41011235955055, 94.99363597793806, 96.50862068965517, 96.50862068965517, 90.48387096774194, 93.26683291770574, 95.74513577079324, 93.26683291770574, 90.48387096774194, 90.48387096774194, 96.50862068965517, 94.99363597793806, 91.85427752762997, 90.35433070866141, 91.74041297935104, 93.67469879518072, 93.67469879518072, 84.0909090909091, 87.57396449704142, 92.69746646795826, 87.57396449704142, 84.0909090909091, 84.0909090909091, 93.67469879518072, 91.74041297935104, 85.79710144927536, 
45, 94.52247191011236, 95.382642154767, 96.2467644521139, 96.2467644521139, 91.30434782608695, 92.87469287469287, 95.81275499248446, 92.87469287469287, 91.30434782608695, 91.30434782608695, 96.2467644521139, 95.382642154767, 92.08282582216808, 89.96062992125984, 93.23076923076923, 91.26506024096386, 91.26506024096386, 87.5, 84.15300546448087, 92.23744292237443, 84.15300546448087, 87.5, 87.5, 91.26506024096386, 93.23076923076923, 85.79387186629526, 
46, 94.83146067415731, 95.64288765484835, 96.4670400689358, 96.4670400689358, 91.76755447941889, 93.27317473338802, 96.05319605319606, 93.27317473338802, 91.76755447941889, 91.76755447941889, 96.4670400689358, 95.64288765484835, 92.51423921887715, 90.15748031496062, 94.0625, 90.66265060240964, 90.66265060240964, 89.20454545454545, 83.51063829787235, 92.3312883435583, 83.51063829787235, 89.20454545454545, 89.20454545454545, 90.66265060240964, 94.0625, 86.26373626373626, 
47, 94.41011235955055, 95.22184300341297, 96.248382923674, 96.248382923674, 90.97502014504433, 92.84539473684211, 95.73236114089643, 92.84539473684211, 90.97502014504433, 90.97502014504433, 96.248382923674, 95.22184300341297, 91.9006919006919, 90.5511811023622, 91.27906976744185, 94.57831325301204, 94.57831325301204, 82.95454545454545, 89.02439024390245, 92.89940828402366, 89.02439024390245, 82.95454545454545, 82.95454545454545, 94.57831325301204, 91.27906976744185, 85.88235294117648, 
48, 94.04494382022473, 95.03849443969204, 95.85849870578085, 95.85849870578085, 90.66022544283413, 92.14402618657938, 95.44673539518901, 92.14402618657938, 90.66022544283413, 90.66022544283413, 95.85849870578085, 95.03849443969204, 91.3961038961039, 90.74803149606299, 91.78885630498533, 94.27710843373494, 94.27710843373494, 84.0909090909091, 88.62275449101796, 93.01634472511144, 88.62275449101796, 84.0909090909091, 84.0909090909091, 94.27710843373494, 91.78885630498533, 86.29737609329446, 
49, 94.29775280898876, 95.10012782275246, 96.20689655172414, 96.20689655172414, 90.7258064516129, 92.74525968672712, 95.65031069209343, 92.74525968672712, 90.7258064516129, 90.7258064516129, 96.20689655172414, 95.10012782275246, 91.72441907867916, 90.94488188976378, 92.81437125748504, 93.37349397590361, 93.37349397590361, 86.36363636363636, 87.35632183908046, 93.0930930930931, 87.35632183908046, 86.36363636363636, 86.36363636363636, 93.37349397590361, 92.81437125748504, 86.85714285714286, 
50, 94.3820224719101, 95.14480408858603, 96.29310344827586, 96.29310344827586, 90.80645161290323, 92.9042904290429, 95.71550985432734, 92.9042904290429, 90.80645161290323, 90.80645161290323, 96.29310344827586, 95.14480408858603, 91.84339314845025, 90.5511811023622, 91.76470588235294, 93.97590361445783, 93.97590361445783, 84.0909090909091, 88.0952380952381, 92.85714285714286, 88.0952380952381, 84.0909090909091, 84.0909090909091, 93.97590361445783, 91.76470588235294, 86.04651162790698, 


Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Best Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
39, 93.70786516853933, 94.43972835314092, 95.9879206212252, 95.9879206212252, 89.4524959742351, 92.27574750830564, 95.20753102267867, 92.27574750830564, 89.4524959742351, 89.4524959742351, 95.9879206212252, 94.43972835314092, 90.84219133278822, 91.14173228346458, 90.65155807365439, 96.3855421686747, 96.3855421686747, 81.25, 92.25806451612904, 93.43065693430657, 92.25806451612904, 81.25, 81.25, 96.3855421686747, 90.65155807365439, 86.404833836858, 